# GPSW,GPSSoW,latitude(deg),longitude(deg),height(m),sdn(m),sde(m),sdu(m)
2134,45900.000000,41.6366347710,2.3520608490,247.44630,0.0595,0.0507,0.1340
2134,45901.000000,41.6366257830,2.3519544940,247.59090,0.0591,0.0505,0.1339
2134,45902.000000,41.6366184370,2.3518470090,247.70980,0.0595,0.0507,0.1341
2134,45903.000000,41.6366119500,2.3517403300,247.77950,0.0591,0.0507,0.1341
2134,45904.000000,41.6366050280,2.3516262380,247.81920,0.0591,0.0506,0.1342
2134,45905.000000,41.6365973630,2.3515081450,247.95320,0.0594,0.0507,0.1342
2134,45906.000000,41.6365899530,2.3513917990,248.18990,0.0597,0.0507,0.1342
2134,45907.000000,41.6365828960,2.3512810390,248.52860,0.0591,0.0504,0.1341
2134,45908.000000,41.6365761320,2.3511794190,248.90840,0.0592,0.0504,0.1341
2134,45909.000000,41.6365703330,2.3510876870,249.25810,0.0591,0.0504,0.1341
2134,45910.000000,41.6365656220,2.3510058690,249.59150,0.0592,0.0505,0.1342
2134,45911.000000,41.6365649030,2.3509335690,249.45060,0.0593,0.0505,0.1342
2134,45912.000000,41.6365613200,2.3508631530,249.55520,0.0593,0.0505,0.1342
2134,45913.000000,41.6365553290,2.3507962680,250.07600,0.0592,0.0504,0.1341
2134,45914.000000,41.6365507780,2.3507305760,250.47140,0.0592,0.0504,0.1341
2134,45915.000000,41.6365461740,2.3506639110,250.75330,0.0592,0.0504,0.1342
2134,45916.000000,41.6365412120,2.3506003680,250.96260,0.0593,0.0504,0.1342
2134,45917.000000,41.6365357740,2.3505202470,251.20520,0.0594,0.0504,0.1342
2134,45918.000000,41.6365310800,2.3504269640,251.24250,0.0594,0.0504,0.1342
2134,45919.000000,41.6365210050,2.3503208310,251.76220,0.0594,0.0504,0.1341
2134,45920.000000,41.6365125520,2.3502116150,252.29430,0.0594,0.0503,0.1341
2134,45921.000000,41.6365042220,2.3501024830,252.77740,0.0595,0.0504,0.1341
2134,45922.000000,41.6364954780,2.3499898900,253.28210,0.0595,0.0504,0.1341
2134,45923.000000,41.6364871090,2.3498768990,253.72500,0.0595,0.0504,0.1341
2134,45924.000000,41.6364787550,2.3497654130,254.22530,0.0595,0.0504,0.1341
2134,45925.000000,41.6364753180,2.3496593240,254.50260,0.0596,0.0504,0.1341
2134,45926.000000,41.6364770880,2.3495531780,254.85020,0.0597,0.0504,0.1342
2134,45927.000000,41.6364866040,2.3494535140,255.25810,0.0599,0.0505,0.1344
2134,45928.000000,41.6365058540,2.3493630390,255.20020,0.0602,0.0505,0.1350
2134,45929.000000,41.6365307010,2.3492833410,255.34900,0.0600,0.0505,0.1349
2134,45930.000000,41.6365481130,2.3492036060,255.70330,0.0598,0.0506,0.1338
2134,45931.000000,41.6365429710,2.3491203770,256.08060,0.0595,0.0503,0.1334
2134,45932.000000,41.6365155660,2.3490465120,256.38620,0.0594,0.0503,0.1332
2134,45933.000000,41.6364757890,2.3489845760,256.44790,0.0594,0.0503,0.1331
2134,45934.000000,41.6364432420,2.3489176020,256.31750,0.0594,0.0502,0.1330
2134,45935.000000,41.6364253440,2.3488398370,256.19830,0.0594,0.0502,0.1330
2134,45936.000000,41.6364162640,2.3487519800,256.10310,0.0595,0.0502,0.1330
2134,45937.000000,41.6364079240,2.3486592970,256.00900,0.0597,0.0502,0.1329
2134,45938.000000,41.6364009880,2.3485634140,255.95370,0.0599,0.0502,0.1329
2134,45939.000000,41.6363980940,2.3484644570,255.95270,0.0603,0.0502,0.1330
2134,45940.000000,41.6364000180,2.3483633460,256.04970,0.0606,0.0502,0.1330
2134,45941.000000,41.6364059720,2.3482605160,256.13820,0.0607,0.0502,0.1330
2134,45942.000000,41.6364144020,2.3481565300,256.24780,0.0608,0.0502,0.1330
2134,45943.000000,41.6364236220,2.3480515260,256.35420,0.0602,0.0502,0.1329
2134,45944.000000,41.6364341350,2.3479453930,256.49780,0.0604,0.0502,0.1329
2134,45945.000000,41.6364470810,2.3478397710,256.57540,0.0607,0.0502,0.1330
2134,45946.000000,41.6364589650,2.3477315040,256.73860,0.0620,0.0503,0.1331
2134,45947.000000,41.6364681750,2.3476240750,256.35690,0.0649,0.0503,0.1330
2134,45948.000000,41.6364849380,2.3475154010,256.26270,0.0581,0.0501,0.1330
2134,45949.000000,41.6365018030,2.3474043700,256.46170,0.0581,0.0503,0.1332
2134,45950.000000,41.6365230230,2.3472934720,256.75800,0.0581,0.0503,0.1333
2134,45951.000000,41.6365446230,2.3471822920,257.11180,0.0599,0.0507,0.1333
2134,45952.000000,41.6365582610,2.3470699810,257.35670,0.0587,0.0504,0.1333
2134,45953.000000,41.6365710600,2.3469585180,257.61300,0.0583,0.0503,0.1333
2134,45954.000000,41.6365835050,2.3468496270,257.69990,0.0585,0.0503,0.1328
2134,45955.000000,41.6365971820,2.3467430280,257.86740,0.0585,0.0501,0.1323
2134,45956.000000,41.6366103550,2.3466374770,257.95880,0.0586,0.0500,0.1321
2134,45957.000000,41.6366230490,2.3465323860,258.08980,0.0588,0.0500,0.1321
2134,45958.000000,41.6366353420,2.3464279250,258.14820,0.0590,0.0500,0.1320
2134,45959.000000,41.6366474310,2.3463256510,258.07500,0.0591,0.0500,0.1320
2134,45960.000000,41.6366612970,2.3462270500,257.92040,0.0593,0.0500,0.1319
2134,45961.000000,41.6366837980,2.3461344710,257.70960,0.0594,0.0499,0.1318
2134,45962.000000,41.6367176420,2.3460509300,257.50020,0.0596,0.0499,0.1318
2134,45963.000000,41.6367617210,2.3459785600,257.31050,0.0597,0.0500,0.1318
2134,45964.000000,41.6368128350,2.3459175550,256.83510,0.0599,0.0500,0.1318
2134,45965.000000,41.6368678880,2.3458581720,256.55390,0.0601,0.0500,0.1318
2134,45966.000000,41.6369261150,2.3457988340,256.33280,0.0602,0.0500,0.1318
2134,45967.000000,41.6369899590,2.3457413090,256.04620,0.0604,0.0500,0.1319
2134,45968.000000,41.6370564310,2.3456846400,255.59400,0.0606,0.0500,0.1319
2134,45969.000000,41.6371236230,2.3456258370,255.04840,0.0607,0.0500,0.1319
2134,45970.000000,41.6371913460,2.3455654540,254.44320,0.0609,0.0501,0.1320
2134,45971.000000,41.6372579230,2.3455036710,253.79490,0.0611,0.0501,0.1321
2134,45972.000000,41.6373231990,2.3454425820,253.18540,0.0613,0.0501,0.1322
2134,45973.000000,41.6373869710,2.3453853120,252.56150,0.0615,0.0501,0.1322
2134,45974.000000,41.6374539680,2.3453410430,251.35080,0.0616,0.0500,0.1321
2134,45975.000000,41.6375150220,2.3452947120,250.69230,0.0617,0.0500,0.1321
2134,45976.000000,41.6375745280,2.3452538950,250.14070,0.0619,0.0500,0.1321
2134,45977.000000,41.6376314980,2.3452168490,249.63940,0.0621,0.0500,0.1322
2134,45978.000000,41.6376857760,2.3451819730,249.27320,0.0622,0.0500,0.1322
2134,45979.000000,41.6377352420,2.3451493650,249.05460,0.0623,0.0500,0.1322
2134,45980.000000,41.6377809250,2.3451231340,248.92150,0.0625,0.0500,0.1322
2134,45981.000000,41.6378214200,2.3451010840,248.82070,0.0626,0.0499,0.1322
2134,45982.000000,41.6378587440,2.3450800830,248.59720,0.0628,0.0499,0.1322
2134,45983.000000,41.6378966200,2.3450524570,248.24470,0.0629,0.0499,0.1322
2134,45984.000000,41.6379332100,2.3450147070,247.95360,0.0631,0.0500,0.1322
2134,45985.000000,41.6379700390,2.3449727810,247.64950,0.0632,0.0500,0.1322
2134,45986.000000,41.6380113870,2.3449363760,247.30140,0.0634,0.0500,0.1322
2134,45987.000000,41.6380521060,2.3449047850,247.26750,0.0635,0.0500,0.1322
2134,45988.000000,41.6380950150,2.3448825900,247.09960,0.0636,0.0500,0.1322
2134,45989.000000,41.6381397140,2.3448687330,247.12800,0.0638,0.0500,0.1320
2134,45990.000000,41.6381878750,2.3448606280,247.42190,0.0640,0.0500,0.1321
2134,45991.000000,41.6382413300,2.3448595900,247.78900,0.0640,0.0499,0.1320
2134,45992.000000,41.6382992420,2.3448674310,247.92990,0.0641,0.0499,0.1322
2134,45993.000000,41.6383600210,2.3448843780,247.79590,0.0642,0.0499,0.1322
2134,45994.000000,41.6384228940,2.3449035180,247.99200,0.0643,0.0499,0.1322
2134,45995.000000,41.6384869930,2.3449265140,248.29340,0.0645,0.0500,0.1327
2134,45996.000000,41.6385481530,2.3449586120,248.34490,0.0646,0.0500,0.1330
2134,45997.000000,41.6386056960,2.3449970130,248.35560,0.0646,0.0499,0.1324
2134,45998.000000,41.6386616040,2.3450365990,248.43820,0.0647,0.0499,0.1324
2134,45999.000000,41.6387152630,2.3450774960,248.52440,0.0648,0.0499,0.1323
2134,46000.000000,41.6387663430,2.3451200090,248.65180,0.0649,0.0499,0.1323
2134,46001.000000,41.6388172570,2.3451589890,248.76720,0.0649,0.0499,0.1324
2134,46002.000000,41.6388669940,2.3451920220,248.92500,0.0650,0.0499,0.1323
2134,46003.000000,41.6389129410,2.3452197850,249.07240,0.0651,0.0499,0.1323
2134,46004.000000,41.6389514590,2.3452427460,249.20820,0.0651,0.0499,0.1323
2134,46005.000000,41.6389804140,2.3452662900,249.29660,0.0652,0.0499,0.1323
2134,46006.000000,41.6390015580,2.3452870400,249.36720,0.0653,0.0499,0.1322
2134,46007.000000,41.6390173020,2.3452958970,249.38940,0.0653,0.0499,0.1322
2134,46008.000000,41.6390289510,2.3452973430,249.41900,0.0653,0.0499,0.1322
2134,46009.000000,41.6390392830,2.3452942210,249.46410,0.0653,0.0499,0.1321
2134,46010.000000,41.6390454970,2.3452890880,249.57260,0.0653,0.0499,0.1321
2134,46011.000000,41.6390502710,2.3452832620,249.57250,0.0654,0.0499,0.1321
2134,46012.000000,41.6390548680,2.3452769200,249.55100,0.0654,0.0499,0.1321
2134,46013.000000,41.6390548240,2.3452774910,249.46860,0.0654,0.0499,0.1321
2134,46014.000000,41.6390549240,2.3452774460,249.42790,0.0654,0.0499,0.1321
2134,46015.000000,41.6390549170,2.3452773690,249.42730,0.0654,0.0499,0.1320
2134,46016.000000,41.6390548710,2.3452772560,249.43330,0.0654,0.0499,0.1319
2134,46017.000000,41.6390544450,2.3452775520,249.47000,0.0653,0.0499,0.1319
2134,46018.000000,41.6390488780,2.3452830470,249.49250,0.0653,0.0499,0.1320
2134,46019.000000,41.6390435600,2.3452895720,249.49630,0.0653,0.0500,0.1322
2134,46020.000000,41.6390404930,2.3452946110,249.53100,0.0653,0.0500,0.1322
2134,46021.000000,41.6390383700,2.3452987130,249.46220,0.0652,0.0499,0.1319
2134,46022.000000,41.6390362100,2.3453055490,249.46080,0.0652,0.0499,0.1318
2134,46023.000000,41.6390354490,2.3453108740,249.53970,0.0651,0.0499,0.1320
2134,46024.000000,41.6390353190,2.3453097720,249.53890,0.0651,0.0499,0.1320
2134,46025.000000,41.6390337850,2.3453005850,249.51320,0.0650,0.0499,0.1320
2134,46026.000000,41.6390230140,2.3452799720,249.42950,0.0649,0.0499,0.1320
2134,46027.000000,41.6389991320,2.3452580880,249.36100,0.0649,0.0499,0.1320
2134,46028.000000,41.6389662980,2.3452386100,249.27740,0.0648,0.0499,0.1320
2134,46029.000000,41.6389285680,2.3452177940,249.18520,0.0647,0.0499,0.1320
2134,46030.000000,41.6388834930,2.3451919450,249.03890,0.0646,0.0499,0.1319
2134,46031.000000,41.6388361880,2.3451607450,248.87330,0.0646,0.0499,0.1320
2134,46032.000000,41.6387872720,2.3451264270,248.72490,0.0645,0.0499,0.1319
2134,46033.000000,41.6387375030,2.3450875680,248.59850,0.0644,0.0498,0.1318
2134,46034.000000,41.6386878210,2.3450456450,248.54900,0.0643,0.0498,0.1318
2134,46035.000000,41.6386390950,2.3450010530,248.80300,0.0642,0.0498,0.1317
2134,46036.000000,41.6385893530,2.3449605090,248.76410,0.0641,0.0498,0.1316
2134,46037.000000,41.6385365580,2.3449286610,248.39000,0.0640,0.0498,0.1317
2134,46038.000000,41.6384828980,2.3449031200,248.81820,0.0640,0.0498,0.1317
2134,46039.000000,41.6384275820,2.3448834280,248.26750,0.0638,0.0498,0.1317
2134,46040.000000,41.6383737420,2.3448656550,247.91700,0.0636,0.0499,0.1319
2134,46041.000000,41.6383222000,2.3448505900,247.75870,0.0635,0.0499,0.1320
2134,46042.000000,41.6382741630,2.3448402250,247.63400,0.0633,0.0499,0.1321
2134,46043.000000,41.6382295310,2.3448355640,247.53730,0.0632,0.0499,0.1319
2134,46044.000000,41.6381873630,2.3448398160,247.28850,0.0630,0.0498,0.1319
2134,46045.000000,41.6381429950,2.3448550650,246.93000,0.0630,0.0497,0.1317
2134,46046.000000,41.6380984630,2.3448735450,247.23020,0.0628,0.0497,0.1318
2134,46047.000000,41.6380529470,2.3449005820,247.13140,0.0626,0.0497,0.1316
2134,46048.000000,41.6380095100,2.3449355780,247.44620,0.0624,0.0497,0.1315
2134,46049.000000,41.6379686310,2.3449774470,247.86560,0.0623,0.0497,0.1315
2134,46050.000000,41.6379230970,2.3450163380,248.29570,0.0623,0.0497,0.1315
2134,46051.000000,41.6378703030,2.3450481330,249.04630,0.0621,0.0497,0.1314
2134,46052.000000,41.6378127620,2.3450828330,249.43670,0.0618,0.0497,0.1313
2134,46053.000000,41.6377504160,2.3451200860,250.08320,0.0617,0.0497,0.1314
2134,46054.000000,41.6376844230,2.3451599850,251.00640,0.0615,0.0496,0.1314
2134,46055.000000,41.6376201360,2.3452018430,251.63760,0.0613,0.0496,0.1314
2134,46056.000000,41.6375585220,2.3452437810,252.09500,0.0612,0.0496,0.1314
2134,46057.000000,41.6374954110,2.3452899360,252.46690,0.0610,0.0497,0.1314
2134,46058.000000,41.6374306140,2.3453414460,252.93350,0.0608,0.0497,0.1314
2134,46059.000000,41.6373620580,2.3453952250,253.79990,0.0606,0.0497,0.1314
2134,46060.000000,41.6372927040,2.3454539900,254.38620,0.0605,0.0497,0.1314
2134,46061.000000,41.6372241160,2.3455163280,255.11510,0.0603,0.0498,0.1316
2134,46062.000000,41.6371556440,2.3455775890,255.68960,0.0601,0.0499,0.1316
2134,46063.000000,41.6370872460,2.3456395040,256.25030,0.0601,0.0501,0.1316
2134,46064.000000,41.6370192470,2.3456992970,256.77300,0.0600,0.0500,0.1316
2134,46065.000000,41.6369526780,2.3457583180,257.64140,0.0599,0.0500,0.1316
2134,46066.000000,41.6368863440,2.3458187380,258.19070,0.0601,0.0500,0.1317
2134,46067.000000,41.6368219500,2.3458807160,258.56500,0.0598,0.0500,0.1317
2134,46068.000000,41.6367626680,2.3459524420,258.88920,0.0598,0.0500,0.1317
2134,46069.000000,41.6367122270,2.3460388970,258.97160,0.0597,0.0499,0.1316
2134,46070.000000,41.6366742850,2.3461403290,259.11210,0.0597,0.0498,0.1316
2134,46071.000000,41.6366509470,2.3462549440,259.30610,0.0597,0.0497,0.1316
2134,46072.000000,41.6366329440,2.3463778840,259.49220,0.0598,0.0497,0.1317
2134,46073.000000,41.6366158270,2.3465058060,259.52960,0.0598,0.0497,0.1319
2134,46074.000000,41.6365999020,2.3466347940,259.37850,0.0598,0.0497,0.1319
2134,46075.000000,41.6365843260,2.3467638930,259.21940,0.0597,0.0497,0.1318
2134,46076.000000,41.6365685070,2.3468906570,259.07130,0.0597,0.0497,0.1318
2134,46077.000000,41.6365554040,2.3470130520,259.42940,0.0598,0.0497,0.1318
2134,46078.000000,41.6365412370,2.3471313760,259.78140,0.0598,0.0497,0.1318
2134,46079.000000,41.6365273790,2.3472440390,259.44190,0.0600,0.0497,0.1318
2134,46080.000000,41.6365116200,2.3473454870,259.35890,0.0605,0.0498,0.1319
2134,46081.000000,41.6365018470,2.3474401150,259.26410,0.0629,0.0498,0.1321
2134,46082.000000,41.6364906420,2.3475284540,259.22000,0.0641,0.0498,0.1324
2134,46085.000000,41.6364571360,2.3477728220,258.33870,0.0700,0.0500,0.1322
2134,46086.000000,41.6364452440,2.3478496940,258.44020,0.0695,0.0500,0.1325
2134,46087.000000,41.6364493810,2.3479344480,258.05190,0.0745,0.0506,0.1317
2134,46088.000000,41.6364330270,2.3480198680,257.78690,0.0676,0.0501,0.1315
2134,46089.000000,41.6364216950,2.3481118150,257.61680,0.0664,0.0500,0.1313
2134,46090.000000,41.6364138350,2.3482075220,257.47490,0.0663,0.0500,0.1312
2134,46091.000000,41.6364086210,2.3483024730,257.37370,0.0662,0.0500,0.1311
2134,46092.000000,41.6364046040,2.3483927810,257.33200,0.0665,0.0500,0.1312
2134,46093.000000,41.6364027000,2.3484763370,257.21460,0.0660,0.0500,0.1310
2134,46094.000000,41.6364009960,2.3485535810,257.24730,0.0669,0.0500,0.1311
2134,46095.000000,41.6363993570,2.3486236300,257.30290,0.0668,0.0500,0.1311
2134,46096.000000,41.6363983140,2.3486755590,257.37820,0.0668,0.0500,0.1310
2134,46097.000000,41.6363981830,2.3487052720,257.37400,0.0666,0.0500,0.1310
2134,46098.000000,41.6363984540,2.3487308110,257.39120,0.0663,0.0500,0.1310
2134,46099.000000,41.6364018520,2.3487685630,257.41250,0.0662,0.0500,0.1309
2134,46100.000000,41.6364124240,2.3488212130,257.48330,0.0661,0.0499,0.1309
2134,46101.000000,41.6364319900,2.3488819390,257.53300,0.0661,0.0499,0.1309
2134,46102.000000,41.6364563070,2.3489417850,257.64610,0.0661,0.0499,0.1309
2134,46103.000000,41.6364834880,2.3489989620,257.68890,0.0661,0.0499,0.1309
2134,46104.000000,41.6365136520,2.3490519200,257.54490,0.0661,0.0499,0.1309
2134,46105.000000,41.6365424460,2.3490957290,257.33170,0.0660,0.0499,0.1308
2134,46106.000000,41.6365639040,2.3491229250,257.44970,0.0660,0.0499,0.1308
2134,46107.000000,41.6365759660,2.3491359600,258.06300,0.0660,0.0499,0.1308
2134,46108.000000,41.6365832800,2.3491430170,258.07780,0.0660,0.0499,0.1308
2134,46109.000000,41.6365860890,2.3491454460,257.81460,0.0660,0.0499,0.1308
2134,46110.000000,41.6365904420,2.3491496270,257.56310,0.0660,0.0500,0.1308
2134,46111.000000,41.6365974040,2.3491553200,257.30790,0.0660,0.0500,0.1307
2134,46112.000000,41.6366055940,2.3491631410,257.00720,0.0660,0.0500,0.1307
2134,46113.000000,41.6366166850,2.3491782690,256.72760,0.0661,0.0500,0.1308
2134,46114.000000,41.6366292010,2.3492074550,256.41660,0.0663,0.0501,0.1309
2134,46115.000000,41.6366221350,2.3492482760,257.40200,0.0667,0.0503,0.1312
2134,46116.000000,41.6366212070,2.3493071260,258.58230,0.0687,0.0514,0.1327
2134,46117.000000,41.6366526740,2.3493568150,257.74070,0.0684,0.0502,0.1299
2134,46118.000000,41.6366554120,2.3494169370,256.22640,0.0684,0.0502,0.1311
2134,46119.000000,41.6366523980,2.3494716510,254.99060,0.0706,0.0503,0.1337
2134,46120.000000,41.6366657760,2.3495180600,255.89780,0.0741,0.0503,0.1390
2134,46121.000000,41.6366873580,2.3495546920,256.61490,0.0778,0.0509,0.1473
2134,46122.000000,41.6367073520,2.3495780640,259.11520,0.0835,0.0651,0.1454
2134,46123.000000,41.6367556940,2.3495988550,261.71450,0.0885,0.0579,0.1465
2134,46127.000000,41.6367804000,2.3496004510,260.57490,0.0745,0.0478,0.1404
2134,46128.000000,41.6367990060,2.3496021350,260.21010,0.0743,0.0478,0.1381
2134,46129.000000,41.6368230490,2.3496034620,260.02670,0.0743,0.0478,0.1369
2134,46130.000000,41.6368575270,2.3496050320,259.82150,0.0741,0.0477,0.1390
2134,46131.000000,41.6368963590,2.3496078390,259.28520,0.0741,0.0477,0.1421
2134,46132.000000,41.6369363940,2.3496116510,258.43640,0.0745,0.0478,0.1452
2134,46133.000000,41.6369747620,2.3496113210,260.83290,0.0750,0.0478,0.1371
2134,46134.000000,41.6370145830,2.3496136290,262.78470,0.0785,0.0499,0.1331
2134,46135.000000,41.6370875110,2.3496358480,265.21860,0.0830,0.0517,0.1337
2134,46139.000000,41.6372019490,2.3495929240,263.33400,0.0751,0.0482,0.1325
2134,46140.000000,41.6372189910,2.3495733360,263.55980,0.0749,0.0481,0.1306
2134,46141.000000,41.6372310880,2.3495664820,263.58160,0.0747,0.0476,0.1301
2134,46142.000000,41.6372343440,2.3495623420,263.78110,0.0747,0.0475,0.1300
2134,46143.000000,41.6372352920,2.3495614730,263.83080,0.0748,0.0475,0.1299
2134,46144.000000,41.6372374620,2.3495571480,263.88510,0.0749,0.0475,0.1299
2134,46145.000000,41.6372403950,2.3495493260,263.93110,0.0750,0.0475,0.1299
2134,46146.000000,41.6372419740,2.3495447640,263.96360,0.0750,0.0475,0.1299
2134,46147.000000,41.6372431000,2.3495355190,264.03250,0.0751,0.0475,0.1300
2134,46148.000000,41.6372399200,2.3495163000,264.13570,0.0752,0.0475,0.1300
2134,46149.000000,41.6372326290,2.3495021120,264.14040,0.0754,0.0475,0.1301
2134,46150.000000,41.6372296070,2.3494984950,264.14350,0.0754,0.0475,0.1301
2134,46151.000000,41.6372298670,2.3494985850,264.15160,0.0755,0.0475,0.1301
2134,46152.000000,41.6372300110,2.3494986620,264.16870,0.0755,0.0475,0.1302
2134,46153.000000,41.6372301450,2.3494986830,264.17750,0.0756,0.0475,0.1302
2134,46154.000000,41.6372303140,2.3494987360,264.18380,0.0756,0.0475,0.1302
2134,46155.000000,41.6372304140,2.3494987700,264.19040,0.0756,0.0475,0.1302
2134,46156.000000,41.6372305040,2.3494987550,264.19600,0.0756,0.0475,0.1302
2134,46157.000000,41.6372317260,2.3495014390,264.19880,0.0756,0.0475,0.1302
2134,46158.000000,41.6372346300,2.3495077930,264.17580,0.0756,0.0475,0.1303
2134,46159.000000,41.6372392510,2.3495144720,264.14790,0.0756,0.0475,0.1303
2134,46160.000000,41.6372450180,2.3495201850,264.17440,0.0756,0.0476,0.1304
2134,46161.000000,41.6372495560,2.3495233980,264.21130,0.0756,0.0476,0.1305
2134,46162.000000,41.6372542250,2.3495254690,264.24850,0.0756,0.0476,0.1305
2134,46163.000000,41.6372583530,2.3495266220,264.24630,0.0756,0.0476,0.1305
2134,46164.000000,41.6372584070,2.3495266580,264.26590,0.0755,0.0476,0.1304
2134,46165.000000,41.6372585030,2.3495268230,264.29330,0.0755,0.0475,0.1302
2134,46166.000000,41.6372585210,2.3495267800,264.27900,0.0754,0.0475,0.1302
2134,46167.000000,41.6372585280,2.3495267930,264.27070,0.0754,0.0475,0.1301
2134,46168.000000,41.6372585490,2.3495267960,264.26810,0.0753,0.0475,0.1301
2134,46169.000000,41.6372585780,2.3495267850,264.26830,0.0753,0.0475,0.1301
2134,46170.000000,41.6372586120,2.3495267750,264.26680,0.0752,0.0475,0.1301
2134,46171.000000,41.6372586030,2.3495268040,264.26660,0.0752,0.0475,0.1301
2134,46172.000000,41.6372548790,2.3495287990,264.24300,0.0751,0.0475,0.1301
2134,46173.000000,41.6372469160,2.3495357540,264.17780,0.0751,0.0476,0.1302
2134,46174.000000,41.6372403760,2.3495456830,264.09330,0.0750,0.0476,0.1302
2134,46175.000000,41.6372374570,2.3495521470,264.06150,0.0750,0.0476,0.1302
2134,46176.000000,41.6372350070,2.3495595410,264.01100,0.0749,0.0475,0.1302
2134,46177.000000,41.6372310120,2.3495706110,263.96080,0.0748,0.0475,0.1301
2134,46178.000000,41.6372276960,2.3495782640,263.90620,0.0747,0.0474,0.1301
2134,46179.000000,41.6372268630,2.3495802120,263.89440,0.0747,0.0474,0.1300
2134,46180.000000,41.6372250820,2.3495832150,263.86600,0.0746,0.0474,0.1300
2134,46181.000000,41.6372178980,2.3495911810,263.80270,0.0745,0.0475,0.1301
2134,46182.000000,41.6372006330,2.3496000660,263.66580,0.0744,0.0475,0.1304
2134,46183.000000,41.6371730170,2.3496045870,263.51020,0.0744,0.0475,0.1307
2134,46184.000000,41.6371366760,2.3496023000,263.42700,0.0744,0.0475,0.1314
2134,46185.000000,41.6370958790,2.3495967050,263.17680,0.0744,0.0476,0.1317
2134,46186.000000,41.6370488460,2.3495831860,264.78320,0.0745,0.0475,0.1298
2134,46187.000000,41.6370006170,2.3495761700,265.16850,0.0756,0.0476,0.1309
2134,46188.000000,41.6369597440,2.3495723940,265.14260,0.0764,0.0480,0.1299
2134,46189.000000,41.6369313230,2.3495664240,266.43650,0.0764,0.0478,0.1289
2134,46190.000000,41.6368918720,2.3495610210,263.90740,0.0748,0.0471,0.1294
2134,46191.000000,41.6368599270,2.3495814670,262.52970,0.0738,0.0474,0.1282
2134,46192.000000,41.6368478980,2.3496232050,261.97140,0.0738,0.0474,0.1280
2134,46193.000000,41.6368277040,2.3496614610,260.86850,0.0739,0.0476,0.1280
2134,46194.000000,41.6368082230,2.3497158220,259.61200,0.0754,0.0484,0.1279
2134,46195.000000,41.6368474110,2.3498107380,260.89990,0.0853,0.0487,0.1277
2134,46196.000000,41.6368415230,2.3498799650,260.26570,0.0780,0.0476,0.1276
2134,46197.000000,41.6368439320,2.3499542490,259.82060,0.0781,0.0472,0.1275
