# GPSW,GPSSoW,latitude(deg),longitude(deg),height(m),sdn(m),sde(m),sdu(m)
2134,46198.000000,41.6368659210,2.3500397980,259.97480,0.0810,0.0474,0.1276
2134,46199.000000,41.6368871800,2.3501260330,259.91730,0.0794,0.0472,0.1276
2134,46200.000000,41.6368917570,2.3502097220,259.64800,0.0792,0.0472,0.1275
2134,46201.000000,41.6368970750,2.3502927520,259.42430,0.0786,0.0470,0.1273
2134,46202.000000,41.6368982920,2.3503724520,259.05530,0.0777,0.0469,0.1273
2134,46203.000000,41.6369008930,2.3504493010,258.80890,0.0775,0.0469,0.1273
2134,46204.000000,41.6369038760,2.3505199660,258.58480,0.0777,0.0469,0.1273
2134,46205.000000,41.6369190820,2.3505880900,258.47090,0.0777,0.0470,0.1274
2134,46206.000000,41.6369234130,2.3506533230,258.20390,0.0793,0.0471,0.1275
2134,46207.000000,41.6369578590,2.3507265760,258.15450,0.0776,0.0470,0.1276
2134,46208.000000,41.6369709050,2.3507949180,257.57990,0.0770,0.0470,0.1276
2134,46209.000000,41.6369854100,2.3508628420,256.97490,0.0768,0.0470,0.1275
2134,46210.000000,41.6369980580,2.3509236540,256.51320,0.0767,0.0470,0.1274
2134,46211.000000,41.6370116700,2.3509803170,256.09200,0.0768,0.0470,0.1274
2134,46212.000000,41.6370233730,2.3510383300,255.63170,0.0771,0.0469,0.1275
2134,46213.000000,41.6370230880,2.3510968080,255.06730,0.0761,0.0469,0.1277
2134,46214.000000,41.6370300850,2.3511617350,254.35160,0.0742,0.0469,0.1280
2134,46215.000000,41.6370403100,2.3512338560,253.65220,0.0745,0.0469,0.1288
2134,46216.000000,41.6370474870,2.3513027500,252.72100,0.0754,0.0469,0.1301
2134,46217.000000,41.6370592540,2.3513571810,253.80380,0.0760,0.0469,0.1285
2134,46218.000000,41.6370675640,2.3514019660,254.83630,0.0778,0.0471,0.1286
2134,46219.000000,41.6370907860,2.3514531000,254.83180,0.0745,0.0471,0.1299
2134,46220.000000,41.6370952060,2.3515014140,254.10260,0.0739,0.0469,0.1279
2134,46221.000000,41.6371038710,2.3515567180,253.62360,0.0736,0.0468,0.1271
2134,46222.000000,41.6371162010,2.3516232730,253.32230,0.0735,0.0468,0.1269
2134,46223.000000,41.6371298910,2.3516995510,253.03370,0.0735,0.0468,0.1267
2134,46224.000000,41.6371429000,2.3517814910,252.81760,0.0733,0.0467,0.1265
2134,46225.000000,41.6371555510,2.3518671790,252.83320,0.0731,0.0466,0.1262
2134,46226.000000,41.6371654260,2.3519498640,252.86850,0.0729,0.0465,0.1262
2134,46227.000000,41.6371689380,2.3520268080,252.88610,0.0731,0.0465,0.1262
2134,46228.000000,41.6371698800,2.3520988960,252.85260,0.0734,0.0465,0.1262
2134,46229.000000,41.6371722560,2.3521747610,252.82810,0.0737,0.0465,0.1262
2134,46230.000000,41.6371752870,2.3522567810,253.06320,0.0741,0.0465,0.1262
2134,46231.000000,41.6371825630,2.3523411790,253.65550,0.0740,0.0465,0.1262
2134,46232.000000,41.6371900210,2.3524204940,254.34670,0.0745,0.0465,0.1262
2134,46233.000000,41.6371894770,2.3524919860,254.65640,0.0750,0.0465,0.1262
2134,46234.000000,41.6371933440,2.3525569180,254.58780,0.0753,0.0466,0.1262
2134,46235.000000,41.6371979140,2.3526143010,254.34650,0.0751,0.0466,0.1262
2134,46236.000000,41.6372002170,2.3526608840,254.06740,0.0753,0.0466,0.1262
2134,46237.000000,41.6372027120,2.3527000220,253.84910,0.0755,0.0466,0.1262
2134,46238.000000,41.6372074870,2.3527382820,253.68190,0.0758,0.0466,0.1262
2134,46239.000000,41.6372150640,2.3527771840,253.54900,0.0761,0.0466,0.1262
2134,46240.000000,41.6372229570,2.3528157430,253.48940,0.0765,0.0466,0.1262
2134,46241.000000,41.6372210620,2.3528402060,253.75770,0.0770,0.0466,0.1262
2134,46242.000000,41.6372193470,2.3528612730,253.93870,0.0778,0.0466,0.1262
2134,46243.000000,41.6372310430,2.3528919110,253.80970,0.0783,0.0466,0.1262
2134,46244.000000,41.6372269880,2.3529237310,253.80140,0.0785,0.0466,0.1261
2134,46245.000000,41.6372233990,2.3529680620,253.67300,0.0792,0.0466,0.1262
2134,46246.000000,41.6372296020,2.3530237810,253.61720,0.0796,0.0467,0.1262
2134,46247.000000,41.6372344940,2.3530910660,253.60150,0.0798,0.0467,0.1262
2134,46248.000000,41.6372345020,2.3531675820,253.62670,0.0813,0.0467,0.1262
2134,46249.000000,41.6372494600,2.3532480680,253.44610,0.0811,0.0467,0.1262
2134,46250.000000,41.6372508750,2.3533237140,253.40080,0.0808,0.0467,0.1262
2134,46251.000000,41.6372567650,2.3533978990,253.46030,0.0812,0.0467,0.1262
2134,46252.000000,41.6372613410,2.3534672860,253.46220,0.0813,0.0467,0.1262
2134,46253.000000,41.6372661200,2.3535301340,253.50990,0.0811,0.0467,0.1262
2134,46254.000000,41.6372680210,2.3535873770,253.50850,0.0813,0.0467,0.1262
2134,46255.000000,41.6372691750,2.3536373320,253.50440,0.0817,0.0467,0.1262
2134,46256.000000,41.6372682440,2.3536712090,253.47970,0.0820,0.0467,0.1262
2134,46257.000000,41.6372665830,2.3536893290,253.47110,0.0824,0.0467,0.1263
2134,46258.000000,41.6372650200,2.3536986970,253.44050,0.0827,0.0467,0.1263
2134,46259.000000,41.6372635020,2.3537048240,253.41720,0.0830,0.0467,0.1263
2134,46260.000000,41.6372618320,2.3537119040,253.40590,0.0833,0.0467,0.1263
2134,46261.000000,41.6372604600,2.3537153730,253.41460,0.0835,0.0467,0.1262
2134,46262.000000,41.6372591060,2.3537153610,253.38770,0.0838,0.0467,0.1262
2134,46263.000000,41.6372578040,2.3537161320,253.36010,0.0841,0.0467,0.1262
2134,46264.000000,41.6372562660,2.3537189990,253.32970,0.0843,0.0467,0.1262
2134,46265.000000,41.6372540090,2.3537323980,253.29580,0.0845,0.0467,0.1263
2134,46266.000000,41.6372527340,2.3537636400,253.27360,0.0848,0.0467,0.1263
2134,46267.000000,41.6372516430,2.3538120610,253.24770,0.0851,0.0467,0.1263
2134,46268.000000,41.6372500520,2.3538674520,253.25120,0.0852,0.0467,0.1263
2134,46269.000000,41.6372509550,2.3539234580,253.26830,0.0854,0.0467,0.1263
2134,46270.000000,41.6372533820,2.3539856980,253.29440,0.0855,0.0467,0.1263
2134,46271.000000,41.6372570610,2.3540508240,253.32570,0.0857,0.0467,0.1263
2134,46272.000000,41.6372608230,2.3541123680,253.35930,0.0858,0.0467,0.1263
2134,46273.000000,41.6372645590,2.3541700130,253.38260,0.0858,0.0467,0.1263
2134,46274.000000,41.6372694870,2.3542220150,253.43300,0.0859,0.0467,0.1263
2134,46275.000000,41.6372758610,2.3542696130,253.44780,0.0860,0.0467,0.1264
2134,46276.000000,41.6372811380,2.3543114850,253.44610,0.0861,0.0467,0.1264
2134,46277.000000,41.6372851990,2.3543427980,253.45300,0.0860,0.0467,0.1264
2134,46278.000000,41.6372872020,2.3543596100,253.47800,0.0860,0.0467,0.1264
2134,46279.000000,41.6372873380,2.3543635760,253.51680,0.0858,0.0467,0.1263
2134,46280.000000,41.6372864550,2.3543631100,253.51560,0.0858,0.0467,0.1263
2134,46281.000000,41.6372855690,2.3543606370,253.52480,0.0857,0.0467,0.1263
2134,46282.000000,41.6372833730,2.3543519990,253.44150,0.0855,0.0467,0.1262
2134,46283.000000,41.6372813190,2.3543424480,253.39430,0.0854,0.0467,0.1262
2134,46284.000000,41.6372794270,2.3543329680,253.34460,0.0853,0.0466,0.1262
2134,46285.000000,41.6372757170,2.3543212440,253.33170,0.0851,0.0466,0.1262
2134,46286.000000,41.6372698050,2.3543089770,253.35100,0.0850,0.0467,0.1262
2134,46287.000000,41.6372631870,2.3543015360,253.36320,0.0848,0.0467,0.1262
2134,46288.000000,41.6372581290,2.3542982440,253.35190,0.0846,0.0467,0.1262
2134,46289.000000,41.6372590430,2.3542989030,253.36060,0.0844,0.0467,0.1262
2134,46290.000000,41.6372720820,2.3543017730,253.38330,0.0841,0.0467,0.1262
2134,46291.000000,41.6372986290,2.3542984150,253.46380,0.0839,0.0467,0.1262
2134,46292.000000,41.6373309130,2.3542872270,253.45100,0.0838,0.0467,0.1260
2134,46293.000000,41.6373626280,2.3542770170,253.51810,0.0837,0.0468,0.1260
2134,46294.000000,41.6373987310,2.3542712600,253.82060,0.0838,0.0468,0.1263
2134,46295.000000,41.6374369110,2.3542646130,254.32820,0.0837,0.0468,0.1263
2134,46296.000000,41.6374759660,2.3542603170,255.01510,0.0836,0.0468,0.1268
2134,46297.000000,41.6375086220,2.3542583480,254.99570,0.0833,0.0468,0.1270
2134,46298.000000,41.6375340690,2.3542560000,254.86100,0.0832,0.0468,0.1271
2134,46299.000000,41.6375558920,2.3542533120,254.69560,0.0831,0.0468,0.1273
2134,46300.000000,41.6375760010,2.3542510640,254.90220,0.0831,0.0468,0.1270
2134,46301.000000,41.6375937810,2.3542492960,255.31650,0.0830,0.0468,0.1265
2134,46302.000000,41.6376087160,2.3542471960,255.77770,0.0828,0.0468,0.1263
2134,46303.000000,41.6376188540,2.3542457490,256.23670,0.0826,0.0468,0.1262
2134,46304.000000,41.6376239850,2.3542452990,256.22430,0.0824,0.0468,0.1260
2134,46305.000000,41.6376258620,2.3542452590,256.20980,0.0822,0.0467,0.1259
2134,46306.000000,41.6376274500,2.3542453670,256.21170,0.0821,0.0467,0.1257
2134,46307.000000,41.6376299980,2.3542453380,256.18830,0.0819,0.0467,0.1256
2134,46308.000000,41.6376378220,2.3542444030,255.88320,0.0817,0.0467,0.1257
2134,46309.000000,41.6376503710,2.3542417740,253.83650,0.0817,0.0467,0.1276
2134,46310.000000,41.6376646240,2.3542391610,253.80850,0.0815,0.0468,0.1266
2134,46311.000000,41.6376785130,2.3542368170,253.62110,0.0813,0.0468,0.1266
2134,46312.000000,41.6376885780,2.3542298530,254.16040,0.0811,0.0468,0.1265
2134,46313.000000,41.6377021850,2.3542280370,254.66080,0.0809,0.0468,0.1264
2134,46314.000000,41.6377151120,2.3542275660,254.93840,0.0807,0.0468,0.1262
2134,46315.000000,41.6377262760,2.3542288760,254.81750,0.0808,0.0468,0.1258
2134,46316.000000,41.6377225170,2.3542231530,254.74580,0.0806,0.0468,0.1283
2134,46317.000000,41.6377259970,2.3542224250,256.63990,0.0804,0.0468,0.1292
2134,46318.000000,41.6377287050,2.3542235080,258.13270,0.0803,0.0468,0.1297
2134,46319.000000,41.6377289850,2.3542240220,258.76900,0.0801,0.0468,0.1291
2134,46320.000000,41.6377280980,2.3542240730,258.96750,0.0799,0.0468,0.1270
2134,46321.000000,41.6377288290,2.3542269770,256.41860,0.0796,0.0468,0.1257
2134,46322.000000,41.6377292620,2.3542276650,255.68980,0.0794,0.0467,0.1256
2134,46323.000000,41.6377308920,2.3542274540,255.66880,0.0795,0.0467,0.1256
2134,46324.000000,41.6377338970,2.3542271010,255.89010,0.0794,0.0467,0.1257
2134,46325.000000,41.6377396060,2.3542290800,257.37790,0.0794,0.0467,0.1276
2134,46326.000000,41.6377435950,2.3542289040,257.08990,0.0794,0.0467,0.1275
2134,46327.000000,41.6377392000,2.3542218540,256.76170,0.0794,0.0467,0.1272
2134,46328.000000,41.6377413110,2.3542210750,257.43350,0.0793,0.0467,0.1273
2134,46329.000000,41.6377460580,2.3542204150,258.25970,0.0793,0.0468,0.1274
2134,46330.000000,41.6377571210,2.3542277400,256.90520,0.0793,0.0468,0.1262
2134,46331.000000,41.6377607770,2.3542271130,256.43580,0.0795,0.0468,0.1264
2134,46332.000000,41.6377618330,2.3542262110,256.13130,0.0795,0.0468,0.1263
2134,46333.000000,41.6377623140,2.3542259760,256.08210,0.0795,0.0467,0.1258
2134,46334.000000,41.6377627920,2.3542259320,256.13790,0.0795,0.0466,0.1256
2134,46335.000000,41.6377630600,2.3542258000,256.18580,0.0795,0.0466,0.1254
2134,46336.000000,41.6377629160,2.3542251610,256.28370,0.0795,0.0466,0.1252
2134,46337.000000,41.6377630500,2.3542253250,256.11180,0.0795,0.0466,0.1252
2134,46338.000000,41.6377631760,2.3542256120,255.84680,0.0795,0.0466,0.1252
2134,46339.000000,41.6377632640,2.3542260060,255.46330,0.0795,0.0466,0.1252
2134,46340.000000,41.6377639620,2.3542274070,254.83710,0.0795,0.0466,0.1253
2134,46341.000000,41.6377640520,2.3542270890,254.88320,0.0795,0.0466,0.1253
2134,46342.000000,41.6377641080,2.3542266980,254.98340,0.0795,0.0466,0.1253
2134,46343.000000,41.6377634890,2.3542251770,255.21610,0.0795,0.0466,0.1251
2134,46344.000000,41.6377631710,2.3542249830,254.56680,0.0795,0.0466,0.1253
2134,46345.000000,41.6377628580,2.3542248140,253.13920,0.0795,0.0467,0.1256
2134,46346.000000,41.6377684020,2.3542330850,249.50800,0.0796,0.0471,0.1272
2134,46347.000000,41.6377724510,2.3542329650,249.39080,0.0796,0.0472,0.1280
2134,46348.000000,41.6377778530,2.3542322330,249.35390,0.0796,0.0472,0.1287
2134,46349.000000,41.6377847150,2.3542306770,249.31210,0.0796,0.0472,0.1296
2134,46350.000000,41.6377927030,2.3542286550,249.49410,0.0796,0.0472,0.1305
2134,46351.000000,41.6378019050,2.3542276430,249.91290,0.0796,0.0471,0.1280
2134,46352.000000,41.6378110080,2.3542263140,249.95410,0.0797,0.0470,0.1270
2134,46353.000000,41.6378201980,2.3542270640,250.02970,0.0798,0.0469,0.1296
2134,46354.000000,41.6378306420,2.3542305430,250.12600,0.0799,0.0468,0.1285
2134,46355.000000,41.6378427350,2.3542419960,250.37690,0.0800,0.0468,0.1269
2134,46356.000000,41.6378415620,2.3542661460,250.99760,0.0872,0.0469,0.1276
2134,46357.000000,41.6379182880,2.3543219720,251.53270,0.1074,0.0475,0.1281
2134,46358.000000,41.6378785760,2.3543648930,250.21200,0.0903,0.0469,0.1273
2134,46359.000000,41.6378753150,2.3544134880,249.95070,0.0882,0.0469,0.1270
2134,46363.000000,41.6379729970,2.3545867060,251.98860,0.1058,0.0474,0.1289
2134,46364.000000,41.6379518120,2.3546108690,251.73710,0.0940,0.0469,0.1272
2134,46365.000000,41.6379576620,2.3546400240,251.90360,0.0926,0.0469,0.1271
2134,46366.000000,41.6379635340,2.3546650610,251.98870,0.0923,0.0469,0.1271
2134,46367.000000,41.6379707800,2.3546913400,252.02420,0.0923,0.0469,0.1270
2134,46368.000000,41.6379792270,2.3547206290,252.09990,0.0922,0.0468,0.1269
2134,46369.000000,41.6379938630,2.3547474630,252.49360,0.0921,0.0468,0.1267
2134,46370.000000,41.6380143510,2.3547678120,252.53910,0.0921,0.0467,0.1267
2134,46371.000000,41.6380454560,2.3547773800,252.67820,0.0920,0.0467,0.1266
2134,46372.000000,41.6380788520,2.3547727630,252.70240,0.0917,0.0467,0.1266
2134,46373.000000,41.6381096420,2.3547515290,252.72290,0.0916,0.0467,0.1265
2134,46374.000000,41.6381314650,2.3547142740,252.67500,0.0916,0.0467,0.1266
2134,46375.000000,41.6381377770,2.3546672690,252.60310,0.0918,0.0468,0.1267
2134,46376.000000,41.6381287290,2.3546194790,251.78600,0.0922,0.0469,0.1271
2134,46377.000000,41.6380813230,2.3545662070,251.16580,0.0923,0.0469,0.1275
2134,46379.000000,41.6381379020,2.3544948320,251.42860,0.1313,0.0480,0.1310
2134,46380.000000,41.6381945940,2.3544541590,252.86960,0.1437,0.0483,0.1324
2134,46381.000000,41.6382237500,2.3544032870,253.16970,0.1390,0.0484,0.1285
2134,46382.000000,41.6382213670,2.3543449340,252.71950,0.1362,0.0485,0.1297
2134,46387.000000,41.6381752500,2.3540218930,253.52420,0.1326,0.0484,0.1319
2134,46388.000000,41.6381558130,2.3539548210,253.04790,0.1328,0.0483,0.1287
2134,46389.000000,41.6381389650,2.3538887700,252.40220,0.1343,0.0484,0.1283
2134,46390.000000,41.6381264370,2.3538246220,252.39190,0.1320,0.0482,0.1282
2134,46391.000000,41.6381135650,2.3537647030,252.45910,0.1325,0.0482,0.1284
2134,46392.000000,41.6380996750,2.3537103340,252.34180,0.1338,0.0483,0.1291
2134,46393.000000,41.6380942690,2.3536643020,252.06430,0.1297,0.0480,0.1299
2134,46394.000000,41.6380825070,2.3536255270,251.02200,0.1343,0.0482,0.1311
2134,46395.000000,41.6380448630,2.3535927400,248.32230,0.1752,0.0500,0.1357
2134,46399.000000,41.6379957880,2.3534385420,243.84210,0.1093,0.0634,0.1295
2134,46400.000000,41.6379842110,2.3533635100,244.47170,0.1080,0.0521,0.1287
2134,46401.000000,41.6379740370,2.3532936650,244.65890,0.1039,0.0505,0.1320
2134,46402.000000,41.6379612660,2.3532244360,244.63990,0.1029,0.0502,0.1282
2134,46403.000000,41.6379474110,2.3531547630,244.45800,0.1032,0.0499,0.1261
2134,46404.000000,41.6379334460,2.3530857930,244.38000,0.1037,0.0498,0.1257
2134,46405.000000,41.6379205760,2.3530206330,244.38440,0.1040,0.0497,0.1252
2134,46406.000000,41.6379089610,2.3529650710,244.36050,0.1044,0.0497,0.1250
2134,46407.000000,41.6379015310,2.3529304060,244.36550,0.1048,0.0496,0.1250
2134,46408.000000,41.6378983540,2.3529137660,244.37360,0.1051,0.0496,0.1250
2134,46409.000000,41.6378973460,2.3529066490,244.38720,0.1055,0.0496,0.1251
2134,46410.000000,41.6378973680,2.3529049530,244.44280,0.1058,0.0496,0.1251
2134,46411.000000,41.6378980270,2.3529050340,244.50740,0.1060,0.0496,0.1249
2134,46412.000000,41.6378979710,2.3529024070,244.52060,0.1063,0.0496,0.1249
2134,46413.000000,41.6378968340,2.3528933390,244.52080,0.1066,0.0496,0.1249
2134,46414.000000,41.6378959300,2.3528780870,244.48480,0.1069,0.0496,0.1249
2134,46415.000000,41.6378970220,2.3528595130,244.45100,0.1071,0.0496,0.1249
2134,46416.000000,41.6379047390,2.3528380350,244.44570,0.1073,0.0496,0.1249
2134,46417.000000,41.6379212140,2.3528209330,244.52820,0.1075,0.0496,0.1250
2134,46418.000000,41.6379465900,2.3528123080,244.61310,0.1077,0.0496,0.1251
2134,46419.000000,41.6379808260,2.3528070350,244.61890,0.1078,0.0496,0.1251
2134,46420.000000,41.6380213340,2.3528009250,244.02800,0.1082,0.0497,0.1261
2134,46421.000000,41.6380646350,2.3527945090,244.11760,0.1083,0.0497,0.1262
2134,46422.000000,41.6381095780,2.3527899250,244.35060,0.1084,0.0497,0.1260
2134,46423.000000,41.6381559700,2.3527855060,244.28490,0.1084,0.0496,0.1252
2134,46424.000000,41.6382030030,2.3527809880,244.30700,0.1086,0.0496,0.1252
2134,46425.000000,41.6382516030,2.3527758360,244.55000,0.1087,0.0496,0.1254
2134,46426.000000,41.6383016750,2.3527704760,244.80440,0.1088,0.0496,0.1254
2134,46427.000000,41.6383518560,2.3527649570,244.64880,0.1088,0.0496,0.1258
2134,46428.000000,41.6384038710,2.3527593140,244.68800,0.1089,0.0496,0.1260
2134,46429.000000,41.6384585040,2.3527543760,244.60710,0.1088,0.0497,0.1262
2134,46430.000000,41.6385163860,2.3527505950,244.77690,0.1088,0.0497,0.1268
2134,46431.000000,41.6385758190,2.3527518080,244.94450,0.1089,0.0497,0.1274
2134,46432.000000,41.6386361430,2.3527595580,245.09670,0.1089,0.0497,0.1281
2134,46433.000000,41.6386956760,2.3527733480,245.17620,0.1088,0.0497,0.1287
2134,46434.000000,41.6387554820,2.3527896770,245.22730,0.1087,0.0497,0.1273
2134,46435.000000,41.6388173560,2.3528096180,245.31470,0.1087,0.0497,0.1250
2134,46436.000000,41.6388796400,2.3528339430,245.36970,0.1087,0.0497,0.1253
2134,46437.000000,41.6389414680,2.3528622490,245.44120,0.1085,0.0497,0.1250
2134,46438.000000,41.6390031100,2.3528901880,245.60180,0.1084,0.0497,0.1248
2134,46439.000000,41.6390633050,2.3529162630,245.82920,0.1083,0.0497,0.1245
2134,46440.000000,41.6391210460,2.3529416600,246.06230,0.1082,0.0497,0.1241
2134,46441.000000,41.6391760130,2.3529661840,246.15020,0.1079,0.0496,0.1236
2134,46442.000000,41.6392282670,2.3529896680,246.18640,0.1077,0.0496,0.1237
2134,46443.000000,41.6392773900,2.3530115820,245.91050,0.1076,0.0496,0.1239
2134,46444.000000,41.6393250910,2.3530345980,246.05350,0.1075,0.0496,0.1240
2134,46445.000000,41.6393715540,2.3530564930,246.42720,0.1074,0.0496,0.1239
2134,46446.000000,41.6394155190,2.3530788270,247.02320,0.1071,0.0496,0.1232
2134,46447.000000,41.6394515320,2.3531126920,247.42350,0.1068,0.0495,0.1228
2134,46448.000000,41.6394775800,2.3531580920,247.57420,0.1066,0.0495,0.1226
2134,46449.000000,41.6394975510,2.3532135550,247.73900,0.1064,0.0495,0.1225
2134,46450.000000,41.6395086250,2.3532793620,247.82210,0.1062,0.0495,0.1225
2134,46451.000000,41.6395118080,2.3533548420,247.87940,0.1060,0.0495,0.1224
2134,46452.000000,41.6395121550,2.3534389380,247.84470,0.1058,0.0495,0.1225
2134,46453.000000,41.6395138160,2.3535275630,248.21160,0.1054,0.0494,0.1221
2134,46454.000000,41.6395151660,2.3536197920,248.19270,0.1052,0.0494,0.1221
2134,46455.000000,41.6395189530,2.3537141910,248.27790,0.1049,0.0494,0.1220
2134,46456.000000,41.6395231580,2.3538108790,248.45320,0.1046,0.0494,0.1220
2134,46457.000000,41.6395125690,2.3538983180,249.26760,0.1053,0.0495,0.1221
2134,46458.000000,41.6395110010,2.3539990230,249.48050,0.1043,0.0495,0.1221
2134,46459.000000,41.6395022670,2.3541023300,249.42700,0.1048,0.0495,0.1221
2134,46460.000000,41.6395220330,2.3542048790,249.47110,0.1042,0.0495,0.1220
2134,46461.000000,41.6395271860,2.3543028670,249.60260,0.1037,0.0494,0.1220
2134,46462.000000,41.6395290830,2.3543972300,249.63860,0.1035,0.0494,0.1220
2134,46463.000000,41.6395292520,2.3544857410,249.70570,0.1038,0.0494,0.1220
2134,46464.000000,41.6395283320,2.3545699780,249.72020,0.1050,0.0495,0.1221
2134,46465.000000,41.6395232540,2.3546465090,250.25840,0.1019,0.0495,0.1224
2134,46466.000000,41.6394908630,2.3547265490,249.52240,0.1080,0.0498,0.1250
2134,46467.000000,41.6395079680,2.3548082830,249.64720,0.1198,0.0501,0.1250
2134,46468.000000,41.6395450150,2.3548910330,250.57180,0.1214,0.0502,0.1223
2134,46469.000000,41.6395601460,2.3549776040,250.81200,0.1226,0.0507,0.1229
2134,46471.000000,41.6395717190,2.3551404760,251.33910,0.1197,0.0490,0.1211
2134,46472.000000,41.6395757900,2.3552225910,251.48730,0.1195,0.0492,0.1223
2134,46473.000000,41.6395658190,2.3553063370,251.49000,0.1192,0.0491,0.1231
2134,46474.000000,41.6395658940,2.3553936940,251.28190,0.1198,0.0493,0.1238
2134,46477.000000,41.6395696930,2.3556585320,252.08100,0.1143,0.0539,0.1161
2134,46478.000000,41.6395693320,2.3557172330,252.11420,0.1136,0.0491,0.1191
2134,46479.000000,41.6395687990,2.3557695270,252.08960,0.1113,0.0483,0.1196
2134,46480.000000,41.6395689090,2.3558174760,251.87540,0.1115,0.0483,0.1204
2134,46481.000000,41.6395700630,2.3558641190,251.88440,0.1115,0.0483,0.1202
2134,46482.000000,41.6395714280,2.3559064730,251.97420,0.1115,0.0483,0.1168
2134,46483.000000,41.6395727030,2.3559494720,252.02080,0.1115,0.0482,0.1157
2134,46484.000000,41.6395745680,2.3560027180,251.97200,0.1121,0.0481,0.1154
2134,46485.000000,41.6395767910,2.3560685270,252.02410,0.1134,0.0482,0.1151
2134,46486.000000,41.6395770870,2.3561472800,252.04260,0.1136,0.0482,0.1151
2134,46487.000000,41.6395717750,2.3562287570,252.47680,0.1121,0.0482,0.1156
2134,46488.000000,41.6395700500,2.3563211620,252.23340,0.1128,0.0488,0.1167
2134,46489.000000,41.6395708540,2.3564149420,252.06580,0.1136,0.0511,0.1207
2134,46495.000000,41.6395557990,2.3570074720,252.84010,0.1059,0.0466,0.1098
2134,46496.000000,41.6395621190,2.3570994150,253.07870,0.1063,0.0450,0.1096
2134,46497.000000,41.6395745050,2.3571881570,253.14850,0.1045,0.0449,0.1096
2134,46498.000000,41.6395821180,2.3572720200,253.19570,0.1048,0.0448,0.1095
2134,46499.000000,41.6395845700,2.3573493350,253.26230,0.1055,0.0448,0.1095
2134,46500.000000,41.6395853310,2.3574164260,253.30690,0.1065,0.0449,0.1095
2134,46501.000000,41.6395857510,2.3574682980,253.35820,0.1020,0.0448,0.1095
2134,46502.000000,41.6395840410,2.3575087010,253.43720,0.1022,0.0448,0.1095
2134,46503.000000,41.6395812840,2.3575483580,253.50810,0.1024,0.0448,0.1095
2134,46504.000000,41.6395758720,2.3575961810,253.42240,0.1027,0.0448,0.1095
2134,46505.000000,41.6395649780,2.3576575890,253.35180,0.1029,0.0448,0.1095
2134,46506.000000,41.6395487150,2.3577305470,253.34460,0.1033,0.0448,0.1095
